shap_invoice_count,shap_avg_invoice_value_usd,shap_total_outstanding_usd,shap_receipt_count,shap_unapplied_credit_abs,shap_has_unapplied_receipt,shap_receipt_to_invoice_ratio,shap_debit_note_count,shap_total_debit_note_usd,shap_credit_note_count,shap_total_sales_value,shap_avg_invoice_value,shap_active_months,shap_recency_days,shap_purchase_frequency,shap_relationship_years,shap_unique_products,shap_unique_categories,shap_category_concentration,shap_behaviour_cluster,customerid
0.1784590118243386,0.004218883904664013,0.036609308215532585,0.00034635727758507254,0.011776852641965532,-0.010585632575375986,0.007833840829092336,0.000284309631303344,0.0004603743874133159,0.11806334392941391,0.01922202263736348,0.0018641054144869092,0.013411624966269901,-0.011495389860481476,0.009875375424212579,0.026095414975143196,0.00485247710966513,0.011262350177030145,0.009640266803941916,0.0296720819421478,13591000001580
0.049903843177793866,-0.005167772091904657,-0.04249276918000291,0.012634012846718687,-0.019357974907541924,0.09586286970229738,2.6928892416154487e-05,-0.00021556586466244085,-0.0005432567005504256,-0.004101163658994512,0.0019023640972347753,-0.019638385855724808,0.0015455462654380525,-0.09371152494353048,0.025989803155704528,0.01635218031840525,0.0022980986843992098,0.000620783328873964,0.0006359125517922567,0.021145455209955505,13591000001592
0.03854918054421802,-0.0010255542779852985,0.001055321153941667,0.011837771591632724,-0.00365701972436999,0.04244070233337523,-0.004837204020451997,0.0030145903701423037,0.0014477557832305163,-0.0017335808586397934,0.017329397592178133,0.0014931637828533586,0.007025910924336511,0.38133424398725646,0.0017745447863878646,-0.00833553850341417,-0.0015857855383300148,0.030264378194484038,0.030713339151388488,-0.00534974872763289,13591000001618
-0.02010627856411058,-0.023962173587418617,-0.02027837888662962,-0.005080604403706082,0.0005042050326565725,-0.02321170395807937,0.0035632998624682962,-3.9640844292137986e-05,0.0002544433121208402,-0.005236843165741462,0.006361814787832874,-0.016118542511009176,0.007432167495993569,-0.06961671460265435,-0.006142772602770919,-0.01129566346757678,-0.0011784038925912153,0.01682640307727083,0.014239939751839362,-0.007962321685988519,13591000001634
-0.026965008809885085,-0.0021477994946795297,-0.029079766270238054,-0.00368565629441246,0.0005983447744137522,-0.018044393597971848,0.0035598968477562774,8.90233517669007e-05,0.00019442938228349255,-0.005126151175498432,0.012726121061014027,-0.016419987055912844,-0.007396837393422413,-0.12529362659685583,-0.010121981063212479,-0.03300167335831258,-0.015082142510969709,0.017173953636423506,0.014364228387983001,-0.012021797097902737,13591000001694
0.002186672423212308,0.025762465981844933,0.01841116963674385,0.002062275554006302,0.012298460493910486,-0.004962322742160789,0.00318490256148026,0.0016735682085576896,0.003955544785607498,-0.0019650247339186642,0.011356190638548952,-0.007912689775501634,0.011926386592354558,0.45127576097055455,-0.0007995554393989808,0.02098366045358505,-0.0015270008291327212,-0.0018640936347014297,0.003895882767797705,0.02120250352010019,13591000001724
-0.00706372257170041,0.004822660744931757,0.002964085655623492,0.0011752813393732752,0.0033833583534263758,-0.007275178072602146,0.005748688486832987,0.001974727780886446,0.0036950304349844345,-0.0023633767371269952,0.020792994987833314,0.0023740196315831866,0.002879890320633335,0.4386596367816117,-6.159165880388733e-05,0.026855542124478313,0.004324199356717864,0.025378133814673156,0.02923728543323814,0.020141047377025743,13591000001740
0.054627268696253124,0.0017518810624738066,0.010144638261612653,-0.001769794904639647,-0.0019560049641184235,0.08875083236115248,-0.002683191701900791,-0.0008640437941313499,-0.0008230874916116992,-0.005044913973929479,0.01298129454935851,-0.004702457132606147,0.004159715335625357,-0.08207356191451587,0.0019103200556481994,-0.045379165575003315,-0.0065987240697820805,0.01848892545968757,0.013385083059442339,-0.018485652710922444,13591000001750
0.038815466666561216,0.034916153151767264,0.01079785597120651,0.0016440049428719885,0.006197683308880518,-0.008612861522612375,0.007455374665370692,0.0023028322485289,0.003180278900212394,-0.0021828568655695994,0.022689483542361246,0.012045358749457575,0.004439026489130467,0.3619696690120733,0.0052193080470792266,-0.0018616864255146194,0.01241901357695142,0.018410777117362574,0.02109835080921413,-0.0032167756054374127,13591000001756
-0.013108469281821604,-0.0442704813008531,-0.034116700866601464,-0.006626770669273855,0.002866521363578176,-0.016440850646706966,0.0011893060395419498,0.00039652432529815916,0.0006581137450381802,-0.003934209270140526,0.010474535340594797,-0.01258456576867667,0.003761811491054848,-0.10786393594711315,-0.005770752472489969,-0.003950202614578091,-0.009731162717322097,0.020386274901248357,0.019178307676564737,-0.01102684834163842,13591000001776
0.034201963640114984,0.002505484226941465,-0.0038450886270821483,0.001414743024246981,0.005004544809658788,-0.004921531761231594,0.0031965263865377136,0.0028743836908581896,0.0022366425555266694,-0.0021372677404222114,0.022207697171889012,-0.0020407108892439864,0.0020803000496525345,0.45143439099935395,0.0018328400456116836,0.0014086696407033836,0.004111256417971934,0.02711207944083963,0.03149226445209445,-0.0011827425483178387,13591000001782
-0.018228752684061583,0.008194318270663229,-0.009158003654590735,0.003623963270899179,0.003522940395599498,-0.01026587922379304,0.005071971898672879,0.004264799721256412,0.003908057441299948,-0.0021607787958129606,0.033283810136609755,-0.005439514485600148,0.009310459351829696,0.43953023252909956,-0.0025503723229141385,0.008657442904357864,0.007056383605358873,0.01763517143071129,0.019873140933591757,-0.0023076958480446196,13591000001788
-0.04850237273386875,-0.061620402288387575,-0.05109159764059575,-0.011479205027839192,-0.0008158857653482406,-0.02687864967754919,0.0008169761380744738,-0.0015222661515082252,-0.00023808272635899945,-0.004944271398267934,-0.0789341422641358,-0.03583998514000572,-0.010861744771258517,0.2625937924596416,-0.020101295314762783,0.0023860719150605903,-0.02632088120046535,0.004818017564417026,0.007950079172770814,-0.018634477081200734,13591000001792
-0.009535497679955996,0.026635354785835445,0.01710745741660832,0.006004689586145074,0.006850892052185119,-0.003993264328260887,0.0073837836571583135,0.0023713316416030376,0.0031416459870028147,-0.001924181710145988,0.019941922865666012,0.008817558719017082,0.012289526981972264,0.4068298675139663,0.0034608259577937625,-0.0018506403637437046,0.011037472780569886,0.022421149006751753,0.027995855718792217,-0.002009293809063983,13591000001794
0.06059231318505898,-0.006292069446596854,0.0003512203839835985,4.9240547072315844e-05,0.008650865192852011,-0.021290031460114964,0.012330057219369419,-7.893815701636174e-05,0.0001770662231207329,-0.004506478802574545,0.010519907041202021,-0.04177248366880252,-0.002627989550930395,-0.09934450161485998,-0.008458892241234514,-0.045600167869132395,-0.021910084139779715,0.00018668634003095373,0.02337828169682385,0.018521826090200838,13591000001808
-0.017051384044929768,0.029479816400789113,0.007881693333599954,-0.002930383663545868,-0.00014750315454387108,-0.014723555144037776,0.004027829385513884,7.21343698903974e-05,0.00034915217105848897,-0.004639791585410953,-0.012084720616881452,-0.00307594279764267,0.0048706227534555235,-0.14139115148320927,0.001574292950721829,0.030127649383030846,0.028223737691163243,0.02450059280400401,0.027452077904093212,0.015043891753172093,13591000001816
-0.018754942302263176,-0.01820711693605457,-0.01061542972361973,-0.00681091210157609,0.00160604641074396,-0.03076888090317904,0.0046317709890393,-0.0009722023483816175,0.0002009013577358492,-0.005282184384370652,0.003891443165802408,-0.036123551137023806,-0.005760855941445566,-0.10496448192435402,-0.008265990932443568,-0.020885541064896502,-0.014766703607338966,-0.0012083274818113557,-0.010141831854520325,0.013514178128190198,13591000001820
0.05114713402313871,-0.02547716647995333,-0.015719712810004637,-0.0002858920113665012,0.00471770646730804,-0.009179978641075384,0.0024376114658909605,0.003675969605559961,0.0029315417761881023,-0.0023449562505024296,0.03168273597147132,0.013427715690981506,0.018170014690664562,0.2626774290100714,0.009008984399712094,0.020653566607205673,0.0031600785224586165,0.014403145614437073,0.017786464728710098,-0.005219280728525715,13591000001822
0.013174869595408176,0.035589318867077745,0.0029835925169669126,-0.002437756084972441,0.006084021426221738,-0.013429674570979724,0.006817238902192247,0.0001985358320372446,0.00036070892780344996,-0.004174010123453477,0.03718337071609277,0.012465164491574745,0.012647770097777556,-0.049757713547749646,0.013224452453180071,0.04887743593831823,0.009896631592636611,0.03944391087199594,0.03960377485592402,0.005919430464911329,13591000001842
0.033601302793384184,-0.0096585336912942,0.015385457364168855,0.0054920632575704755,-0.01679784398816959,0.0724190403866897,-0.005533369748321708,-0.00020132995372284837,-0.0003545963625780733,-0.004673667682329232,0.0010195189787393715,-0.014329383850276616,0.01945938996930824,-0.09170488173920105,-0.00552999803175712,-0.026620636948084392,0.02657405663129017,0.011587657852264004,0.0026700612404179274,-0.026111929996989306,13591000001872
0.09431082718636634,0.007069911677957232,0.03647987929696626,-0.0002645034873630473,0.0073125236635618795,-0.008104835555137063,0.006541507820197635,-0.0001762122190442792,0.0018165170185726357,-0.004415307886910588,0.023891149958914445,-0.0002848730266645629,0.017236483363728725,-0.007830662644602117,0.030558137785451227,0.0006109746313005507,0.047270024911829855,0.03176833995348409,0.020893570615526554,-0.0006271643514676342,13591000001876
0.04670638280525688,-0.026389799440522593,-0.02134475648811658,0.00018063121890141872,0.005753888464395285,-0.010937184006980051,0.0016925976311161696,0.0030169412911766366,0.002541376811074333,-0.002134843669368768,0.029863609423781926,0.000663891823467496,-0.0008214039615595459,0.4237176001400109,-0.0011901139197224887,0.015077894750782627,0.026464091852037335,0.024762621187405694,0.0248510409701199,-0.006385265005322145,13591000001898
0.047644690912988626,0.004816068174395561,0.0025249817594006547,0.0033134800154734595,0.007611288877328671,-0.00285729358175592,0.002813204098776942,0.003853281878652579,0.0032156510194548313,-0.0014903397561790688,0.024442811623112997,0.0010169439836774281,0.013409926662445336,0.45365866616501976,-0.00033631555694226727,0.011438149856524344,0.0011310702301636888,0.03515822830374638,0.03438784681902675,-0.0005754203091303186,13591000001910
-0.033103601113738015,-0.02662038697017164,-0.019873845336786707,-0.0026431233022855428,0.001717897929637484,-0.014890709080037555,0.0026665945419825725,0.0015916761758740772,0.0013647609117231727,0.08091225954667704,-0.0342261675426212,0.002189336546277841,0.0027366317804405804,0.30626952753220166,-0.0017499636880413188,0.017012645387568467,0.008368289650125496,0.016060978077546976,0.017136555611540233,0.04299127379145104,13591000001942
-0.03989108489711869,0.019109041881511066,0.012470495006130223,-0.004499310701606101,0.0025221727279610574,-0.011977149985276884,0.0031323911971463075,0.00015470249819519394,0.0007487619898560348,-0.0035524328732418594,-0.003134686554811099,-0.024115206479581198,0.00390981920834203,-0.17000145617117313,-0.006523084566538166,0.011481766993421388,-0.014990744079923943,0.030029495261428053,0.035756758122627394,-0.001414062572429264,13591000001960
-0.05023752359015263,-0.01496772907942355,-0.022659037771233438,0.025669209185928434,-0.017686011415757905,0.02109036910086552,-0.029360245633272983,-0.03069597525913042,-0.049357507281609946,-0.0023463734658185913,-0.009784324955274926,-0.02932441913926175,-0.0022384689217320175,0.2216677629606317,-0.01333111538278406,0.007482954050081075,-0.013664969680374367,-0.01320634628723244,-0.003004594964238312,0.001932438296613969,13591000001962
-0.014992723375599731,0.00895503528270977,0.03138443206555327,-0.0010555372609355423,0.004127871478974567,-0.009655864728520515,0.004075081991894669,5.567261228742527e-05,0.0005464223083952054,-0.003281448746740272,0.0014077491001860407,0.017419206063942448,0.015862789544499722,-0.15317695138559656,-0.00012032916849476176,-0.0006010080841233662,-0.003571284209533741,0.0319183474315945,0.024822116700463276,-0.0032367249493709606,13591000001972
-0.03493167639382178,0.004400818846475598,-0.02321282486254901,-0.003067355770152313,0.0018172588880735058,-0.020180326740176592,0.0029099718841500834,0.00724546502877709,0.0017915635894281087,-0.004452918860639658,0.0012634578574050208,-0.0293338132170448,0.0020548705154167625,-0.09882655992499845,-0.0034682662953819015,-0.04195571745059436,-0.013324321857334382,-0.0037415676293386475,0.009495203993955136,0.00927260694295154,13591000001986
-0.08880587052286032,-0.011256374254491507,-0.031668319045085824,-0.0051560070490754475,0.0013449005578352767,-0.015970131322856622,0.002598970446315705,2.1041372592411165e-05,0.00022498694262765398,-0.004048621238773052,-0.0031970619463963725,-0.012011163263271375,-0.005764685185577032,-0.08823061677047447,-0.0064862638031376275,-0.015841208836021838,-0.013358372716111767,-0.012910354402928962,0.002314833464659676,0.0023728527842992084,13591000001990
0.029589452761778653,0.0076207811514336105,-0.013126962542545683,0.008282198767519974,-0.01050365220797334,0.041667920923275835,-0.012239803973423646,0.0037966861102258303,0.0025766539673352925,-0.0018900487834253466,0.014729074110945518,-0.013184363709729838,0.011879634235890902,0.382349965950696,0.0037120030262476193,-2.9030488883244906e-06,-0.00295321256241298,-0.004572972014703276,0.0066127246074576445,0.007412691774897156,13591000001994
-0.029002467214794467,0.055002398065723164,0.048608786654006135,-0.0038819355006323073,0.0034667897432255138,-0.013908899861359321,0.0017724551688648078,0.00015695948991015685,0.00028955618346831796,-0.0035740204156481433,-0.012887652632252658,-0.01920843301620564,0.012893336995758236,-0.17275575881165683,0.0024328536334549903,0.004393978361113491,-0.005965171349508207,0.03238288337564622,0.02259491276326382,-0.005415814198887467,13591000001996
0.07227824606115041,0.019868015619023998,0.052744648733382936,0.10482734409772762,0.011657627407361829,0.13582268374590095,0.0017503990973115355,-5.736991567679896e-05,-0.00013517316843952883,-0.0034232543504211935,0.023302651802796306,0.005024082015654278,-0.006619942284608326,-0.060173438710114095,0.011613514772640622,-0.004910911082318125,0.0668163947505946,0.013348172018812407,0.04824487538248058,0.039602699376737396,13591000002004
-0.037646018976769974,0.005537026643941567,-0.03161409731255069,-0.0029824414537267126,0.0009546545562071391,-0.020306171432267255,0.003471490037434839,3.083174641094436e-05,0.00017934053735939548,-0.004970108037683027,-0.002429068260935254,-0.029470414480162424,-0.0008061774095000988,-0.0861190308227248,-0.008169881503831945,-0.038243776402674345,-0.019517596228413613,0.015690717119589363,0.01659330813280128,-0.009315790682518288,13591000002008
-0.015244349128151627,0.009254487132660048,0.004646168577438981,0.0010275034616376393,0.002906184441994199,-0.011471407518107452,0.005577686444558277,0.004410056589677892,0.003847856557758819,-0.002246206791082902,0.022178994801404683,0.027647833453749937,0.004970962945208249,0.4107363931274149,-0.0066613312831121495,-0.011223393373339607,-0.00682408801676217,0.018730035805591773,0.02318127518246535,-0.0051348722977761045,13591000002010
0.02218655183362304,0.0017139770510527174,-0.0016124067126142934,0.00018999029366390785,0.006396429242751219,-0.005953736583973803,0.0027199042349333492,0.00321739936267227,0.0024761721045600256,-0.0016006668948808367,0.018410379436776567,0.000995370568749316,-0.009169667195154454,0.3727486734002789,0.008890031032453104,-0.052159868697403244,0.0017663587565922084,0.027124663977799255,0.023442593898094985,0.0006562591171668516,13591000002012
0.05765573583622698,0.006057595451019921,0.013194758468211991,0.0020172425885384214,0.00864473442091375,-0.008367172491025553,0.010798490138201283,0.003476748358766634,0.0047777780532662064,-0.0023163764166278696,0.01175349972728526,0.009943865650995865,0.006822680588074681,0.34409292730465285,0.016281258416456758,-0.004117672889826228,0.05858786773206338,0.0022074808860579917,0.026238360280572418,0.023339399774108375,13591000002014
0.037163792390616006,-0.0011880504555296188,0.008686500157207809,-0.009294848090212294,-0.01733119083291529,0.08556011406657564,-0.0069160937526854035,-9.568264298944073e-05,-0.0005311142931753599,-0.003911260804190829,0.00432718847112897,-0.022708044699049582,-0.004488929778871129,-0.08181620072950224,-0.013842701102234034,-0.02843416562438376,-0.00973227406072382,0.004702099538020352,0.03148134168013782,0.027827770059757808,13591000002016
0.10718459207893835,-0.021297992262474766,0.04159610216582852,0.015587387162635354,0.019340086633798582,0.07079639958995299,-0.005300185006343071,0.002939261682372124,0.0007174019160704311,0.08312446730959683,0.010920091182385312,-0.003786074015994367,0.0006071408421641327,0.03803904598933365,0.009894012044591456,0.016737639437074067,0.011534680984664578,0.01975054189231716,0.013512952116790005,-0.0021178736752908984,13591000002018
0.04091925911021731,0.005052953137966843,0.03059980157538514,-0.0016309670500278916,0.012852058080600533,-0.014596716574360758,0.0053588119673171775,-0.00046078338165348083,-0.00042206585269576193,-0.003255312602137177,0.008401560744673991,0.11776925378048148,0.021042694317334167,-0.00910538840745946,0.008446770113984021,0.019078230766427944,0.08921397478986776,0.02828596753953612,0.05958724069676568,0.03286852579237797,13591000002020
0.024149309145862073,4.52660609219321e-05,0.00255540134984597,0.022203061938619158,0.00028260313988229464,0.07111421751909834,0.004227624150691954,0.0005088325596333497,0.001668470930718366,-0.0017816348834145206,0.015063169223878889,0.0809990553170388,0.01095931547429526,0.3071939915690465,0.005165786444296906,0.025517793047542543,-0.009270143171315007,0.00792842441021449,0.007809804417112356,0.010415519900630868,13591000002022
0.02981737485276862,0.01319832694909719,-0.00648848761869523,0.08757893583356029,0.001329774895954207,0.08648129486802644,0.02940649948054249,0.015000507008044454,0.006910864522896164,-0.002603580337867913,0.01675006385509047,0.10143571551423941,0.012415344643689654,-0.011741287129966433,0.003412164489548693,0.018646524729704766,0.009468932326646872,0.018431290735922,0.03299008032285271,0.01789886193587961,13591000002040
-0.004244845278049195,0.005391149716917131,-0.054004772084868355,-0.0027633471889443647,-0.01960904913053549,0.027095873119266485,-0.001126034375885592,0.003722627120023302,0.003363684210076145,-0.002288120597635223,-0.01242794843393017,-0.02652923084735679,-0.01650265447873212,0.24692764899028646,-0.01801971043868444,-0.04584985434576138,-0.012195514384120325,-0.0228423914016912,-0.005518149784887953,0.006819365301971609,13591000002048
0.010643179608512602,0.007497838314847867,0.008769260856403113,0.006977131337371961,0.009247423983966536,-0.0003880168553606085,0.0051535259379989675,0.0030098375637231892,0.00261811118833448,-0.0017291136790941193,0.009519651626410079,0.0004446538432199527,-0.002979183992946225,0.41633085983988954,0.021214397605399633,-0.0006438708678290119,0.03600412770403828,-0.01189791266887568,0.0011785968662546115,0.01772981477678142,13591000002052
0.041044853409278506,-0.003767043141689011,-0.03919811641112724,-0.0060900774536169905,-0.0231189380096136,0.06634342020914191,-0.002190055815296506,-0.0012042144990298688,-0.0011279650047663042,-0.004778395163658667,0.011657989635129314,-0.029913086645339215,-0.001619455813343196,-0.10598352356166721,0.0005848216286713433,-0.028868957923020383,-0.006005721812454041,-0.005029097134054625,-0.011281829543303992,0.021725254268353106,13591000002054
0.08796715652943306,0.008480998323940381,-0.013447911396056432,0.02110513682654669,0.0005936339008679253,0.12316097484256366,0.0037465799936239738,-0.00037333818209309356,0.00013837387557067107,-0.0037582650015517767,0.025013915636219217,0.03032204387502732,0.004743702702557387,-0.02963217367725962,0.023665896581651986,0.005908925571124401,0.00406469088438175,0.00315101349079747,0.002020208709199913,0.026797003470754446,13591000002056
0.0687000045659421,0.013801185320934717,0.027106229178710257,0.004716807071378789,0.004828940618078447,-0.009208740576988178,0.010893849115371147,0.0029472204759349294,0.005324004354550796,-0.0024594850552991164,0.007318050653404196,0.001266179583197535,0.007834608522166773,0.3465650329094294,0.009358230729872765,0.01991674272339233,0.030235467746731134,0.0007211815108980351,0.016763452436711988,-0.006373093339816235,13591000002072
0.01355642373623806,0.04575962834242802,-0.0033830028692236076,-0.0021790231288814493,0.008451155016284427,-0.025274706168245887,0.005148979207055849,0.00024477620846009564,0.0004893685377678607,-0.00396498077451032,0.0027804980591715506,-0.011488650600524465,0.000481709487653771,-0.07365001694961736,-0.017844259596433782,0.014664451225034276,-0.013995340633672452,0.002476485436756736,0.019012269611327015,0.01512526912527793,13591000002086
-0.04636764993422406,0.024220622021084392,-0.01267334803693717,-0.007292355806351646,0.0046256333243087,-0.023059768712689468,0.0011677197757570658,-3.6002631709895174e-05,-5.159505822660285e-05,-0.003728747823640742,-0.006523930903422231,-0.022552780639126857,4.9168974841142164e-05,-0.13050260493902252,-0.004709841439173946,0.011902111662343272,-0.013106904629292194,-0.018515988895875975,0.0004930250761505067,0.009512180752882522,13591000002090
-0.00902165009440568,0.03412766208438807,0.028016218376241662,0.003339829958539555,0.008174671269109424,-0.002925594201532663,0.004492961268836848,0.0016497299015963422,0.005802270439349604,-0.002526237446110243,0.00984086123202596,0.0021850741972876723,0.007392511202422771,0.45067463244238193,0.009154576036519441,0.017853683732449697,0.0008332295415439278,0.0016038431097543837,0.0031628119532377025,0.018972402588584108,13591000002094
0.06458810661103036,0.007427780358340503,-0.002422934837794748,0.0012726526172031703,0.0038117890863105484,-0.00780558839448267,0.005571783840540555,0.00046125661177686653,0.0032213216346156305,-0.0035029429382951076,0.018186675257152802,0.0024392211796093566,0.008262330642115408,0.35493241800074604,0.0020317823379297655,0.0259809649240937,0.017414574538471495,0.02075908036139632,0.027000803867566394,0.0112914595129416,13591000002104
0.0003118977600544202,-0.024038282143634796,-0.07870426410018563,-0.01386243220082728,-0.04038667380618661,0.02396963693374846,-0.026654512332255714,-0.0021222390884358916,-0.0007269184128622088,-0.004007212460716305,0.00475363954922409,0.028717538511851087,0.0009393330274738917,-0.07559910418813809,0.00968795421018593,0.006590320254328193,0.0023537057606806233,0.005794368603474994,-0.005543877266647394,-0.003189417980115452,13591000002106
0.03613332384120863,0.04797539680467163,0.008970083333177411,0.004943097982668491,0.005673691363911047,-0.0040261127989406394,0.005641809537472644,0.0015103760829950008,0.003238622057473171,-0.0031588725594690757,0.011629272569873582,0.00010899714845801861,0.005438477263723792,0.37129375031605033,0.0014606583253797298,0.024503267385553713,0.01704108871358171,0.025360392738081303,0.03522728127245975,0.014214344089348848,13591000002108
0.04835686858305377,0.0022498869427765656,0.06882308022211099,0.006399572582876824,0.018346993116775324,-0.0061111183431701195,0.01589297906571037,-0.0009060920859122176,-4.868919363884738e-05,-0.0031178712847974815,0.030563302211649462,0.09454343165604398,0.02561343029932267,-0.017037277571564983,0.038687135130604504,0.05583629350694279,0.04189258661472793,0.03428899113939234,0.04131171677434444,0.030518030476450114,13591000002128
-0.007751329397845186,-0.020301711171375244,-0.02945085849968731,-0.003974667891439822,0.002645858635237279,-0.016505913035470898,0.001987395268060402,0.00033630298963514875,0.00033308734247043637,-0.003842078576454826,-0.002422291432254735,-0.022774570968341304,-0.0074143727465895756,-0.10989117902968587,-0.0074046476840194135,-0.027165951540153815,-0.00044495108362477547,0.02377022884997703,0.01287366839839985,-0.00948107051715749,13591000002146
0.06021691982349078,0.004030933086946883,0.009090466074927148,0.04580894289909587,0.010908204714638034,0.053054150808599335,-0.009505312484324143,-0.006832154065437072,-0.0034515356832637515,0.05579699086927221,0.016788234030513757,-0.008451020090679393,0.003684065272765764,0.20268175079829373,0.0018362278529310487,0.023160341886053825,0.021159288051763994,0.02291182813132345,0.02559382513251692,0.014249911911363596,13591000002168
-0.020463100438642547,-0.01518938071627362,0.016452123718878955,-0.006361037024470282,0.006191157345261271,-0.03241151934494911,0.003655810069648732,-0.0007731515648802997,-0.0008291854630392448,-0.0047018425140392135,0.0028819514675139436,0.10450199989852561,0.004329603657011216,-0.09138470306156046,-0.01108665366555532,0.008922589763539162,-0.0050837731856133725,0.004903193500332656,0.0078165378276363,0.021932867322896125,13591000002174
0.038304747398333894,0.10900667839053318,0.053985128104851114,-0.0009502512828874408,0.01013516248484867,-0.014054260929392883,0.00537998182724057,9.959469458422528e-05,0.0003410741275169442,-0.003770720277297795,0.02286456984317709,0.002814664214678076,0.015083351081893896,-0.05299986729027364,0.022144530100471387,-0.003970458975528166,-0.0030695695453851735,0.003982401326174149,0.00012607275901432141,0.02613637382538183,13591000002178
-0.0019247482049621727,0.04715692040758832,0.024163814267053416,-0.00024983236780084335,0.003079915594894607,-0.014665518719589465,0.004837594953781322,-3.171564237915331e-05,0.0009808475937099752,-0.004602556881386532,0.008485670327164567,0.01080603485011834,0.008730482111531717,-0.14518385915700183,0.004715043942266935,0.011560619095991388,0.005291819913195312,0.024331146740456295,0.01905291624161843,-0.005250948743872125,13591000002194
0.02564179119698043,-0.0527573046366993,-0.011368565406869705,-0.0028737520903232357,0.006558245373282532,-0.014409076835820132,0.0028096825967017804,-0.0057877040062272915,-0.004975963780527244,0.06068337485553885,0.01105996017744788,0.06306048995199083,0.00910368443824226,0.2440153153929159,-0.007678302623107555,0.012218325356014683,0.02019849753061532,0.008778180143539994,0.01364640329296768,0.01799925428460461,13591000002196
0.0353773197595858,0.0019073918093678545,0.008602350899644439,-0.0002469077783029722,0.011176359536610034,-0.006015891897094199,0.004302432724180024,0.0034745736385524352,0.0035858623842167396,-0.00192342301051466,0.027480622569421298,0.01868659699149785,0.014751017311935087,0.3219034425770005,0.004250921916393104,0.02431616489967442,-0.001503252410546198,0.020221883466165047,0.021145747532820586,0.029095988957326836,13591000002222
-0.02197288341596349,0.0007674493267962075,-0.011431437134027434,0.014031332205564274,-0.009634579900529695,0.06426748934253082,-0.005752040139351358,-0.0002166900590159179,-0.0002411032797237802,-0.0032636569289823027,0.00905862226891818,0.045089937759057334,0.0021410228717280355,-0.07684547937331629,0.00040919630088640305,-0.04315099138391752,0.030123619745605488,0.016969557895515366,0.01885022928478717,-0.009408012556246141,13591000002230
0.04144165889404467,0.014598139750262836,0.007375129563654471,0.0014305919121971175,0.008543474168240013,-0.006409213972260073,0.003966451496734817,-0.003655585662214183,-0.00527280118973333,-0.00195753920319285,0.015125714521695208,0.07624720962681625,0.007784888416760389,0.3794875963669358,-0.006249427707660884,0.018744324026315366,0.0194275866602194,0.0017353874126498348,0.010389799668435083,0.021359626651843898,13591000002264
-0.03927130646918058,0.023483150459343752,0.013085404108123401,-0.0010722945064941321,0.0029774753107754755,-0.015865736147585352,0.005403151484793603,0.00020875794202054938,0.0003490831949526349,-0.004579592185359652,0.019698372551903306,-0.003829247499254005,0.013026886006826605,-0.049746601308835264,0.0036629216537274194,0.01839020479494917,-0.00978025924104525,0.034085082780258964,0.03636311260853922,-0.0007861012703051798,13591000002272
0.09452103037005057,-0.008237975449226416,0.04052300753301225,-0.0045108823282566865,0.0035513291103838798,-0.017304987605964394,0.004413995917052552,-1.4870818123600719e-05,0.00034987538160170464,-0.004542037950717973,0.02060135194105086,0.0009555020841520075,0.019849698373336437,-0.07152477203568418,0.0051592436070928525,0.015356590733925635,0.016325406281505556,0.02735319737400199,0.02319404525588726,0.0001403745409084758,13591000002278
-0.011210128971706174,0.0058442605155243355,0.0033010571822455143,0.0601038174253086,-0.005540792943391535,0.04480974255688505,0.0022270967411898083,0.002093150574051532,0.0013025679576978261,-0.0020174685189188937,0.008366203738259555,-0.006092185062206398,0.020671002011333962,0.19744105715880947,-0.0025300639131742905,-0.012971876219283519,-0.0038981580180530067,0.01681351168424869,0.021821339271498336,-0.006742550340003348,13591000002282
0.0887679555270263,0.09393830737769536,0.041984685135189645,0.0033759250499815485,0.00857833375231641,-0.019201568010024407,0.011927721756704486,2.2133800744786612e-05,0.0003022606855266922,-0.0037884953399296775,0.028664690929222015,0.014834407432715833,0.014323444832472653,-0.009465399524265778,-0.005218414543719514,0.013426206306580597,-0.0020787797204386226,0.00014472739491513075,0.026669728656047775,0.021591814339656786,13591000002304
0.049395580983457185,0.08738182285832947,0.08315149078101065,0.002071048627739538,0.00668400261616635,-0.006191801311793957,0.0021922137917206428,0.0009615596098462642,0.0011809859832235575,-0.0016440697875264284,-0.0029009505697993308,0.03923109842138669,0.0017327352854255894,0.29034676384413843,0.005058433560993418,0.024197463126946345,-0.00040822133042579394,0.02442822376740295,0.0256819535613777,-0.004461131941685416,13591000002322
0.055595308943380446,0.040165561404994915,0.012264131840575706,0.0035603780570828544,0.00589826184960791,-0.005491229947548888,0.006756315102910819,0.004312402745417497,0.0036309563009648566,-0.0019628128641474727,0.02465771760351389,0.007033483090842547,0.00472484977464193,0.37619818209275896,0.005020085789393338,-0.01697896487861,0.011236154564088883,0.023260445909792465,0.029624875135767774,-0.0016844076402942568,13591000002340
-0.041841898068265534,-0.007915386857318189,-0.01910856073702199,-0.004635944451782293,0.005909740653435339,-0.013389335071092138,0.0027741950655117034,1.5660704886552328e-05,0.0001588862768522671,-0.003901057603696107,-0.00520942096944087,-0.018047727868154912,-0.016905508389749947,-0.060732998050163585,0.001501335793233711,-0.021244788147985673,-0.013351331070692134,-0.02015483994229648,-0.01281963159019935,0.0047655899796518915,13591000002348
