shap_invoice_count,shap_avg_overdue_days,shap_max_overdue_days,shap_num_overdue_invoices,shap_pct_overdue_invoices,shap_avg_invoice_value_usd,shap_total_outstanding_usd,shap_receipt_count,shap_unapplied_credit_abs,shap_has_unapplied_receipt,shap_receipt_to_invoice_ratio,shap_debit_note_count,shap_total_debit_note_usd,shap_credit_note_count,shap_total_sales_value,shap_avg_invoice_value,shap_active_months,shap_recency_days,shap_purchase_frequency,shap_relationship_years,shap_unique_products,shap_unique_categories,shap_category_concentration,shap_behaviour_cluster,customerid
0.0014933590235938453,0.1835406162453591,0.2103528647957587,0.06951754273751812,0.1824537360898588,0.0011892753210048159,-0.0007621529012119572,0.0005401439840206864,-0.00035849284948938885,0.026532944194173742,-0.0010675714634717647,0.0001750779632677844,0.00011690941168693877,-0.00032331655112052837,0.002123694156818285,-0.0020394410408701865,-1.9507440318098648e-05,-0.017896092132495968,0.0020114465629091616,-0.00037031272608114803,0.002809891948675619,-0.0042360378962371156,0.0016843333676107247,0.011620291076974175,1714770000008
0.09408271897176454,0.09151093255245901,0.030400520847071916,0.05375800107456964,0.2602376494971632,0.0011564091232388,0.001023442937526961,0.00254224668050184,-0.00032048964203375876,-0.00015035689197350518,0.002110545298713646,0.000562793384108202,0.0007203368877551847,-0.0002703237015188018,0.001872777150137087,-0.0028198592138090955,-0.0010301019067282973,0.09591714107534727,-0.0001301371760566964,1.2341148017638229e-05,0.0008687096870622351,0.018423503259089428,0.011445203135577262,-0.0028348023000494926,17871000000043
-0.00858601368793005,-0.08190240109750137,-0.08240952219530624,-0.05628814363451406,-0.11163936308084348,0.0034237614123714725,0.002201398156398012,0.002468601359128516,-0.0017831495875535411,0.015358151388838061,0.0011970459396919,0.00011598535375640994,3.8382988352307026e-05,-0.0016022037950635067,0.0006155779062029349,0.017147045023337464,0.0010603641556876302,-0.020378627360030797,0.0016144486389163897,-0.00047360243024637845,0.016675681966659014,-0.003434715328963664,-0.000831006548088096,0.0036681730013019293,17920000003360
0.0005459592177943784,0.15450652958889083,0.179986429803817,0.07131020052108196,0.20878758132093295,-0.003398590290231653,0.00529856475599585,0.0019432189417663151,-0.00046305633334483616,0.0016680867630014414,0.0033597866575788143,0.00022066272006387316,0.00011348355358024849,-0.00035413506892434545,0.001852373397562944,0.01899936974578932,0.0026737541451929783,-0.014212084005900735,0.0026382649000769795,0.003640147459577105,0.0027750621391099133,0.014057058808136982,-0.0011480663310521673,0.006788599467438125,17922000007740
0.08157910473208264,0.10790297845758244,0.029258294613664474,0.0551816265184824,0.25643945258636497,0.0019708886022958795,0.0015371592952082354,0.0028940957994639097,-0.0004872807118658523,-0.0006494743581052364,0.002535853832918183,0.0005589663008256677,0.0005866166510859803,-0.0002711476141630423,0.0027699025859728617,-0.004554931718523717,0.0021945927052860366,0.09688295975883666,-0.000513294832089396,0.0033650155713059082,0.0019548049738218843,0.013587407692475559,0.012959985676855955,0.0014056247581517877,18052000000806
0.10478927198805733,0.00010772347899139849,0.0344135669165638,0.06104185019441975,0.24983288196825562,-0.0017973480011004355,6.290407342050184e-05,0.009574310448226766,0.0001423686666456287,0.008905240751618651,0.014091913035892755,0.000508476256705125,0.00041192044490752556,-0.0005061586955517471,0.00610736315238891,0.001771135431515149,-0.005774252266120404,0.06739619399890076,0.002028914231789394,-0.012599290338008313,-0.00037040769232616635,0.015881793315696686,0.016772376872291914,0.00012978697808667652,18273000001671
-0.04104918092370276,-0.06181632406396468,-0.04459887201565906,0.01156734773156075,-0.07819974253997532,0.0015233228903026445,-0.007729993228707732,0.0328972444533679,0.002962977464470899,0.02421291628840219,0.0013181852960170606,0.0001192494059252919,9.184062447325143e-05,-0.0012997318760174983,0.003232591180121716,-0.002561212252607619,0.001641828155276473,-0.02449841061020003,-0.000242124511887506,-0.006083400841500587,-0.0039914547634658645,0.005557926057322293,0.001522522299826301,0.0011783643252228375,18498000000036
-0.003991265158901791,0.13775307222423155,0.14976843405213086,0.06476448677265546,0.1917524528526766,0.0006016125144935027,-0.0012723466904529508,-0.0006777114035605619,-0.00047722367440151167,0.012432343167995248,-0.001269316404074167,0.00038598367025922606,0.0004552330074905551,-0.0002694023361128977,-0.0028901465643794565,-0.004032435933448711,0.0004944435589736726,0.07459153663139516,-0.0019928329257061467,0.002571681139068568,0.0011124462373682147,0.013125377035657722,0.013694790176682296,-0.0009943910244872161,18532000006580
0.052831070052628264,-0.08056250566903356,-0.07884335477933672,-0.07449536782936536,-0.13431072700744862,-0.0007383435057699057,-0.0026646583397555946,-0.0006417560390569247,-0.00047362818999035274,-0.001729186054983408,0.0001801127653518092,5.7997186877409943e-05,6.16908270855892e-05,-0.001091041508261127,0.001854788816748537,-0.0027483717155521335,-0.0003040866663597721,-0.024679980329541513,0.0038776478386205715,0.0014018960502551123,0.0006593307827148231,0.00633457734964049,0.006008241209061282,0.0011048566334053132,18614000002715
-0.012415710625387922,0.2294779062627123,0.27394298775977033,0.054559306113695916,0.0034311904253607126,-0.006278203921395357,0.004052216011008935,-0.0015222045522383365,-0.002653832202655599,-0.003335409125469077,0.0005008738811816067,0.00025230959072414396,7.649052350468973e-05,-0.0003903397086851108,-0.002718621184758161,0.010262955246151844,-0.0024719755694900636,-0.02037196161762556,-0.0006189736147805573,0.00019979645921197693,0.0017809820004273706,0.003848147590109811,0.0050164845819721,0.02113145422125477,18704000006883
-0.0038258804923052775,0.11237349561529926,0.2903767355446112,0.04014316654413933,-0.04289565575583368,-0.0061742020198969835,0.0003901683058685315,0.004015008649109588,0.02112550489845759,0.03316414686070689,0.0010234883883745998,0.00013140331183015096,0.00022146167513144874,-0.0005974204314048814,0.0006887312417022927,-0.008020229132521107,-0.0008077595815623361,-0.018567201717812648,-0.002779210067125586,0.009221509161475638,-0.0010799988175787677,0.005990247990767385,0.01047741257991461,-0.006124768492460304,1900330000108
-0.0145834487876149,0.003949667234639833,0.0036850642601398576,0.052562677496809554,0.3653578757427999,0.0012194531460156838,0.0013876855272753114,0.0024235735431091176,-0.0007342629093403563,0.0028693917230351203,0.0012267990227903729,0.00046543975787398384,0.0002687288610822894,-0.0006587919670342654,0.003592166201955048,0.0013398858305409501,0.008477152757609309,0.08311844965907256,0.0011553539471393164,0.01797809045055724,0.009140365814790488,0.011619616829223389,0.022455655329996722,0.005105945738801316,1903770000636
-0.002175872883748836,0.23956230606643797,0.2962340037778361,0.034365329122716164,-0.0183907688446976,0.0038379903087376456,-0.0024767055821368913,-0.0007143694330583077,-0.0007778473609042376,-0.0018193640354666218,0.0013987740781900733,0.00012055509125415557,8.915058189192692e-05,-0.0004998967396024337,0.005616065456796718,-0.00020104217631089036,0.0020667522146847637,-0.012186189434689706,-0.0025949246474367667,-0.00204235436478134,-0.0023195397243517568,0.00018647311385859913,-0.0010239710580993936,0.013001315017481302,1906440001208
-0.004904810613680948,0.20052729040726125,0.24390350122929913,0.06853451014025612,0.017954112679787606,-0.00044067995464798596,0.014493912714262201,0.001170824445196323,0.00306250093697345,0.03162897097112303,-0.00387595260940178,0.00029555982051313653,8.972516973562013e-05,-0.0003226997185666793,0.004762246875725004,0.015336338854756984,0.002774447724080972,-0.020133291438046843,0.0034114286480704053,0.0020966103497576417,0.008765526776271931,0.016696203327542312,0.0020261896015769487,0.017903402206755056,19316000000476
-0.007775892024648236,-0.08421856986128949,-0.06668843195004809,-0.04927698397587398,-0.10354723989146655,-7.220603906783056e-05,-0.0036173229712067666,0.0021666395247690426,-0.0018494486578787541,0.011842957533879454,-0.0007601186309235114,6.817818166109239e-05,6.469995967384003e-05,-0.001243282563925044,-0.0018061101012889931,-0.005421228520939936,-0.00041525340312947997,-0.01834000735305938,-0.00016008806624978868,-0.000928850597913426,0.0009381866623303986,0.005541872278078361,0.007260591968781496,-0.002672889622330233,19460000001994
0.11700740271121036,0.04563940251981036,0.039805973945291666,0.05974199112522808,0.3259595741072572,-0.00024920419855481787,0.008022735021955016,0.0004677259185958621,-0.0004974271137771336,0.00194489358160768,0.0014037669609260096,0.00015648283220130735,8.826181882214575e-05,-0.0006738074127467173,0.003471639933593643,0.0007475637769060033,0.007133222964237092,-0.023565609007290003,0.003257399448601086,0.005890771671976342,0.006848602257694876,0.01326890321714223,0.01837868193470681,0.003173587195872515,19567000000899
-0.04099854999062218,-0.06598578867381191,-0.05388145844407504,0.026552782253080883,-0.11136592488355572,-0.001995796142886678,-0.008050347393035857,-0.0034088490789341195,-0.000986959700123908,-0.004416811482688888,-0.0013207472928234078,9.335901943925999e-05,0.00016598742180492425,-0.0015074340298312126,0.0044045196954015636,-0.00376687034838657,0.0005322645558335583,-0.04487693616396279,-0.0045245117119545675,0.015935036829677854,-0.0013973585182979068,0.01022724914040661,0.011789852916931144,0.004039160567016049,19684000005447
0.04109845550394647,0.12021503987578253,0.1461809714339673,0.05864404719321391,0.1726651285992395,0.007593708182743958,0.016213841943159304,0.0012344101713262702,-0.0003821995085190155,0.009451305071584624,0.004753176270109753,0.0007487912013551634,0.0004189691754836498,-0.00029015321703791517,-0.0024195801756817944,-0.0009233870010662998,-0.002094087883548642,0.062014211775889456,0.0010836829080315045,-0.00041667247982243866,-0.0004492812479520468,0.008175508100161877,0.011362406686335312,-0.002455757367434596,19860000002055
0.04282053192058816,0.11809863081931722,0.14500987153291683,0.06309735783037441,0.18646070989516483,0.001880769803127674,0.005108113929428446,0.0011244856912353317,-0.00037025873349491297,-0.0002681962463063325,0.000675870451800351,0.00034406423339631274,0.00040123338215999535,-0.0002603111697687917,0.0013364520451994188,-0.003897472917140231,0.0016029012265015533,0.07407531047571508,0.002241114691189297,0.002427835550919309,0.0016738228018006868,0.010120131953513729,0.013900798609212252,5.6862672512045434e-05,19860000002099
-0.04227994406200779,-0.07602762746135208,-0.017108802233249933,0.013164780628688262,-0.0721078508235294,0.0019603084097322226,-0.0077490587043175475,-0.0025177806808118625,-0.0001350815631446105,-0.004227561982298881,-0.0007150157048421049,0.0001206084517792185,7.354315865935543e-05,-0.0013921214831542211,0.001948930873545838,0.00040067094628085163,0.0047562811074994705,-0.03590912802877274,-0.005220601148354468,0.0038846123938544156,-3.811392218007588e-05,-0.002361800371595632,-0.002000291575713022,0.006403578986552357,19883000001195
0.0925955334107273,0.0426581753475919,0.030080978508293464,0.0561244638406211,0.2858048727151218,0.0015800634817379232,-0.0009241602957778191,0.00201978601124575,-0.0002757539114050476,0.0001719790374917753,0.0018570206757182095,0.0005066292852325026,0.0006156064265925816,-0.00024176768898533633,0.0009632206632386229,-0.0008413627857346747,0.004194811022381458,0.08178961983108521,0.0038889675393616254,0.005825518750615399,0.002667916627803461,0.013909523026846443,0.018192692790599124,0.0025915342341979214,19963000003190
